-0.35 0.666667 0 
-0.35 0.10101 0.0604451 
-0.35 1.35354 0 
-0.35 0.282828 0 
-0.35 1.63636 0 
-0.35 0.444444 0 
-0.35 1.21212 0 
-0.35 0.989899 0 
-0.35 1.53535 0 
-0.35 0.868687 0 
-0.35 0.30303 0 
-0.35 0.545455 0 
-0.35 0.686869 0 
-0.35 0.121212 0.0832189 
-0.35 1.81818 0 
-0.35 1.09091 0 
-0.35 0.707071 0 
-0.35 1.0101 0 
-0.35 1.37374 0 
-0.35 0.565657 0 
-0.35 1.55556 0 
-0.35 1.23232 0 
-0.35 1.91919 0 
-0.35 0.727273 0 
-0.35 0.141414 0.0575702 
-0.35 1.83838 0 
-0.35 0.585859 0 
-0.35 1.11111 0 
-0.35 1.65657 0 
-0.35 1.57576 0 
-0.35 1.39394 0 
-0.35 1.25253 0 
-0.35 1.85859 0 
-0.35 1.13131 0 
-0.35 1.93939 0 
-0.35 1.67677 0 
-0.35 1.27273 0 
-0.35 1.15152 0 
-0.35 1.41414 0 
-0.35 1.69697 0 
-0.35 1.29293 0 
-0.35 1.9596 0 
-0.35 1.71717 0 
-0.35 1.43434 0 
-0.35 1.9798 0 
-0.35 2 0 
-0.34 0 0 
-0.34 0.323232 0 
-0.34 0.464646 0 
-0.34 0.020202 0.0182183 
-0.34 1.31313 0 
-0.34 1.17172 0 
-0.34 0.343434 0 
-0.34 0.161616 0 
-0.34 0.888889 0 
-0.34 1.0303 0 
-0.34 0.747475 0 
-0.34 1.73737 0 
-0.34 0.484848 0 
-0.34 1.87879 0 
-0.34 1.45455 0 
-0.34 1.59596 0 
-0.34 0.181818 0 
-0.34 0.363636 0 
-0.34 1.19192 0 
-0.34 0.040404 0.026318 
-0.34 0.505051 0 
-0.34 0.909091 0 
-0.34 0.20202 0 
-0.34 1.33333 0 
-0.34 0.383838 0 
-0.34 0.0606061 0.0389886 
-0.34 0.606061 0 
-0.34 1.05051 0 
-0.34 1.61616 0 
-0.34 0.222222 0 
-0.34 1.75758 0 
-0.34 0.767677 0 
-0.34 0.40404 0 
-0.34 0.0808081 0.0711798 
-0.34 1.21212 0 
-0.34 1.07071 0 
-0.34 0.424242 0 
-0.34 1.47475 0 
-0.34 0.929293 0 
-0.34 0.525253 0 
-0.34 1.35354 0 
-0.34 0.444444 0 
-0.34 0.787879 0 
-0.34 1.89899 0 
-0.34 1.63636 0 
-0.34 0.626263 0 
-0.34 1.09091 0 
-0.34 1.23232 0 
-0.34 0.242424 0 
-0.34 0.10101 0.0779296 
-0.34 1.77778 0 
-0.34 0.949495 0 
-0.34 0.262626 0 
-0.34 0.646465 0 
-0.34 0.808081 0 
-0.34 1.37374 0 
-0.34 1.11111 0 
-0.34 0.121212 0.058772 
-0.34 0.282828 0 
-0.34 0.545455 0 
-0.34 1.25253 0 
-0.34 0.30303 0 
-0.34 1.49495 0 
-0.34 0.141414 0 
-0.34 0.969697 0 
-0.34 0.828283 0 
-0.34 1.13131 0 
-0.34 1.39394 0 
-0.34 1.91919 0 
-0.34 0.565657 0 
-0.34 0.666667 0 
-0.34 1.79798 0 
-0.34 1.65657 0 
-0.34 0.848485 0 
-0.34 1.27273 0 
-0.34 1.15152 0 
-0.34 0.585859 0 
-0.34 0.989899 0 
-0.34 1.51515 0 
-0.34 1.41414 0 
-0.34 0.686869 0 
-0.34 0.868687 0 
-0.34 1.81818 0 
-0.34 1.93939 0 
-0.34 1.0101 0 
-0.34 1.67677 0 
-0.34 0.707071 0 
-0.34 1.43434 0 
-0.34 1.29293 0 
-0.34 1.53535 0 
-0.34 1.83838 0 
-0.34 0.727273 0 
-0.34 1.69697 0 
-0.34 1.9596 0 
-0.34 1.55556 0 
-0.34 1.85859 0 
-0.34 1.71717 0 
-0.34 1.57576 0 
-0.34 1.9798 0 
-0.34 2 0 
-0.33 0.464646 0 
-0.33 0 0 
-0.33 0.323232 0 
-0.33 0.747475 0 
-0.33 0.606061 0 
-0.33 1.0303 0 
-0.33 0.161616 0 
-0.33 0.888889 0 
-0.33 1.17172 0 
-0.33 0.484848 0 
-0.33 0.343434 0 
-0.33 1.59596 0 
-0.33 0.767677 0 
-0.33 0.626263 0 
-0.33 0.020202 0.0177911 
-0.33 1.31313 0 
-0.33 0.787879 0 
-0.33 1.45455 0 
-0.33 1.61616 0 
-0.33 1.87879 0 
-0.33 0.181818 0 
-0.33 0.363636 0 
-0.33 1.73737 0 
-0.33 0.040404 0.0387493 
-0.33 0.646465 0 
-0.33 0.808081 0 
-0.33 1.05051 0 
-0.33 1.19192 0 
-0.33 0.505051 0 
-0.33 0.383838 0 
-0.33 0.909091 0 
-0.33 1.33333 0 
-0.33 0.20202 0 
-0.33 0.525253 0 
-0.33 0.666667 0 
-0.33 0.828283 0 
-0.33 1.07071 0 
-0.33 1.47475 0 
-0.33 0.40404 0 
-0.33 0.222222 0 
-0.33 0.545455 0 
-0.33 0.929293 0 
-0.33 1.21212 0 
-0.33 1.09091 0 
-0.33 0.0606061 0.0544611 
-0.33 1.75758 0 
-0.33 0.242424 0 
-0.33 0.424242 0 
-0.33 0.686869 0 
-0.33 1.35354 0 
-0.33 1.23232 0 
-0.33 1.89899 0 
-0.33 0.949495 0 
-0.33 1.63636 0 
-0.33 0.565657 0 
-0.33 1.11111 0 
-0.33 0.848485 0 
-0.33 0.262626 0 
-0.33 0.444444 0 
-0.33 1.49495 0 
-0.33 0.707071 0 
-0.33 0.585859 0 
-0.33 0.0808081 0.0663363 
-0.33 0.282828 0 
-0.33 0.969697 0 
-0.33 1.13131 0 
-0.33 1.37374 0 
-0.33 0.727273 0 
-0.33 1.65657 0 
-0.33 0.30303 0 
-0.33 1.77778 0 
-0.33 0.868687 0 
-0.33 0.10101 0.0785541 
-0.33 0.989899 0 
-0.33 1.15152 0 
-0.33 1.25253 0 
-0.33 1.91919 0 
-0.33 1.51515 0 
-0.33 1.39394 0 
-0.33 1.79798 0 
-0.33 1.0101 0 
-0.33 1.67677 0 
-0.33 0.121212 0.0765443 
-0.33 1.27273 0 
-0.33 0.141414 0 
-0.33 1.41414 0 
-0.33 1.53535 0 
-0.33 1.81818 0 
-0.33 1.93939 0 
-0.33 1.29293 0 
-0.33 1.69697 0 
-0.33 1.43434 0 
-0.33 1.55556 0 
-0.33 1.83838 0 
-0.33 1.9596 0 
-0.33 1.57576 0 
-0.33 1.71717 0 
-0.33 1.85859 0 
-0.33 1.9798 0 
-0.33 2 0 
-0.32 0 0 
-0.32 0.161616 0 
-0.32 0.323232 0 
-0.32 0.464646 0 
-0.32 0.181818 0 
-0.32 0.606061 0 
-0.32 1.17172 0 
-0.32 1.31313 0 
-0.32 1.73737 0 
-0.32 1.0303 0 
-0.32 1.87879 0 
-0.32 0.343434 0 
-0.32 1.45455 0 
-0.32 0.20202 0 
-0.32 0.888889 0 
-0.32 1.19192 0 
-0.32 0.020202 0.0181932 
-0.32 0.747475 0 
-0.32 0.626263 0 
-0.32 0.222222 0 
-0.32 1.75758 0 
-0.32 1.59596 0 
-0.32 1.33333 0 
-0.32 0.484848 0 
-0.32 1.47475 0 
-0.32 0.767677 0 
-0.32 0.646465 0 
-0.32 0.242424 0 
-0.32 0.040404 0.0256508 
-0.32 0.363636 0 
-0.32 0.909091 0 
-0.32 1.21212 0 
-0.32 1.89899 0 
-0.32 0.505051 0 
-0.32 0.262626 0 
-0.32 1.05051 0 
-0.32 0.787879 0 
-0.32 0.666667 0 
-0.32 1.77778 0 
-0.32 0.0606061 0.0503955 
-0.32 1.35354 0 
-0.32 1.49495 0 
-0.32 0.282828 0 
-0.32 0.383838 0 
-0.32 1.07071 0 
-0.32 1.23232 0 
-0.32 0.686869 0 
-0.32 1.91919 0 
-0.32 0.525253 0 
-0.32 1.79798 0 
-0.32 0.929293 0 
-0.32 0.0808081 0.0477111 
-0.32 0.808081 0 
-0.32 1.61616 0 
-0.32 0.10101 0.081524 
-0.32 0.545455 0 
-0.32 1.25253 0 
-0.32 1.81818 0 
-0.32 1.51515 0 
-0.32 0.121212 0.0735657 
-0.32 1.93939 0 
-0.32 0.707071 0 
-0.32 0.40404 0 
-0.32 0.949495 0 
-0.32 0.30303 0 
-0.32 1.83838 0 
-0.32 0.424242 0 
-0.32 1.37374 0 
-0.32 0.727273 0 
-0.32 0.828283 0 
-0.32 1.53535 0 
-0.32 0.565657 0 
-0.32 1.27273 0 
-0.32 0.141414 0 
-0.32 1.63636 0 
-0.32 0.444444 0 
-0.32 0.848485 0 
-0.32 1.09091 0 
-0.32 1.55556 0 
-0.32 1.39394 0 
-0.32 0.585859 0 
-0.32 0.868687 0 
-0.32 1.85859 0 
-0.32 0.969697 0 
-0.32 1.29293 0 
-0.32 1.9596 0 
-0.32 1.65657 0 
-0.32 1.57576 0 
-0.32 1.11111 0 
-0.32 0.989899 0 
-0.32 1.41414 0 
-0.32 1.13131 0 
-0.32 1.0101 0 
-0.32 1.67677 0 
-0.32 1.9798 0 
-0.32 1.43434 0 
-0.32 1.15152 0 
-0.32 1.69697 0 
-0.32 2 0 
-0.32 1.71717 0 
-0.31 0 0 
-0.31 0.323232 0 
-0.31 0.161616 0 
-0.31 0.606061 0 
-0.31 0.343434 0 
-0.31 0.181818 0 
-0.31 0.888889 0 
-0.31 0.626263 0 
-0.31 1.31313 0 
-0.31 1.45455 0 
-0.31 0.20202 0 
-0.31 0.363636 0 
-0.31 0.020202 0.018038 
-0.31 0.747475 0 
-0.31 1.17172 0 
-0.31 1.87879 0 
-0.31 1.73737 0 
-0.31 1.33333 0 
-0.31 0.909091 0 
-0.31 0.383838 0 
-0.31 0.464646 0 
-0.31 0.767677 0 
-0.31 1.0303 0 
-0.31 0.040404 0.0388448 
-0.31 1.75758 0 
-0.31 0.40404 0 
-0.31 0.484848 0 
-0.31 0.222222 0 
-0.31 1.19192 0 
-0.31 1.59596 0 
-0.31 0.424242 0 
-0.31 0.0606061 0.046811 
-0.31 1.35354 0 
-0.31 0.929293 0 
-0.31 0.646465 0 
-0.31 1.89899 0 
-0.31 0.505051 0 
-0.31 0.787879 0 
-0.31 1.05051 0 
-0.31 0.242424 0 
-0.31 1.77778 0 
-0.31 0.666667 0 
-0.31 0.525253 0 
-0.31 0.808081 0 
-0.31 1.21212 0 
-0.31 0.949495 0 
-0.31 1.37374 0 
-0.31 1.61616 0 
-0.31 0.0808081 0.0653108 
-0.31 1.91919 0 
-0.31 1.47475 0 
-0.31 0.686869 0 
-0.31 1.07071 0 
-0.31 1.79798 0 
-0.31 1.23232 0 
-0.31 0.828283 0 
-0.31 0.545455 0 
-0.31 1.49495 0 
-0.31 0.262626 0 
-0.31 0.969697 0 
-0.31 0.444444 0 
-0.31 1.39394 0 
-0.31 0.10101 0.0800767 
-0.31 0.707071 0 
-0.31 0.282828 0 
-0.31 0.565657 0 
-0.31 0.848485 0 
-0.31 1.25253 0 
-0.31 1.81818 0 
-0.31 1.63636 0 
-0.31 0.121212 0.0705004 
-0.31 1.93939 0 
-0.31 0.585859 0 
-0.31 1.51515 0 
-0.31 1.41414 0 
-0.31 0.989899 0 
-0.31 0.141414 0 
-0.31 1.27273 0 
-0.31 0.868687 0 
-0.31 1.09091 0 
-0.31 1.83838 0 
-0.31 0.30303 0 
-0.31 1.65657 0 
-0.31 0.727273 0 
-0.31 1.43434 0 
-0.31 1.11111 0 
-0.31 1.0101 0 
-0.31 1.53535 0 
-0.31 1.9596 0 
-0.31 1.29293 0 
-0.31 1.85859 0 
-0.31 1.13131 0 
-0.31 1.55556 0 
-0.31 1.67677 0 
-0.31 1.15152 0 
-0.31 1.57576 0 
-0.31 1.9798 0 
-0.31 1.69697 0 
-0.31 1.71717 0 
-0.31 2 0 
-0.3 0 0 
-0.3 0.161616 0 
-0.3 0.323232 0 
-0.3 0.464646 0 
-0.3 0.888889 0 
-0.3 1.17172 0 
-0.3 0.181818 0 
-0.3 0.747475 0 
-0.3 0.484848 0 
-0.3 1.31313 0 
-0.3 0.606061 0 
-0.3 0.343434 0 
-0.3 0.020202 0.0180366 
-0.3 0.20202 0 
-0.3 1.0303 0 
-0.3 1.45455 0 
-0.3 0.909091 0 
-0.3 1.59596 0 
-0.3 0.626263 0 
-0.3 1.87879 0 
-0.3 1.05051 0 
-0.3 0.505051 0 
-0.3 1.33333 0 
-0.3 1.19192 0 
-0.3 0.222222 0 
-0.3 0.767677 0 
-0.3 1.47475 0 
-0.3 1.73737 0 
-0.3 0.040404 0.0277274 
-0.3 1.21212 0 
-0.3 1.35354 0 
-0.3 0.525253 0 
-0.3 1.07071 0 
-0.3 0.646465 0 
-0.3 0.787879 0 
-0.3 0.242424 0 
-0.3 0.929293 0 
-0.3 0.363636 0 
-0.3 1.89899 0 
-0.3 0.262626 0 
-0.3 0.0606061 0.0557616 
-0.3 1.61616 0 
-0.3 0.666667 0 
-0.3 1.23232 0 
-0.3 0.949495 0 
-0.3 0.383838 0 
-0.3 0.545455 0 
-0.3 1.09091 0 
-0.3 0.808081 0 
-0.3 1.49495 0 
-0.3 1.37374 0 
-0.3 1.63636 0 
-0.3 1.25253 0 
-0.3 0.969697 0 
-0.3 0.0808081 0.069355 
-0.3 0.686869 0 
-0.3 1.91919 0 
-0.3 0.565657 0 
-0.3 1.75758 0 
-0.3 0.282828 0 
-0.3 0.828283 0 
-0.3 1.11111 0 
-0.3 1.39394 0 
-0.3 1.27273 0 
-0.3 0.30303 0 
-0.3 0.707071 0 
-0.3 0.10101 0.0772975 
-0.3 0.40404 0 
-0.3 1.51515 0 
-0.3 1.41414 0 
-0.3 0.585859 0 
-0.3 1.93939 0 
-0.3 1.13131 0 
-0.3 1.65657 0 
-0.3 0.989899 0 
-0.3 0.121212 0 
-0.3 0.727273 0 
-0.3 0.848485 0 
-0.3 1.29293 0 
-0.3 0.141414 0 
-0.3 1.77778 0 
-0.3 1.43434 0 
-0.3 0.424242 0 
-0.3 1.15152 0 
-0.3 0.868687 0 
-0.3 1.9596 0 
-0.3 1.0101 0 
-0.3 1.67677 0 
-0.3 0.444444 0 
-0.3 1.53535 0 
-0.3 1.79798 0 
-0.3 1.9798 0 
-0.3 1.55556 0 
-0.3 1.69697 0 
-0.3 2 0 
-0.3 1.81818 0 
-0.3 1.71717 0 
-0.3 1.57576 0 
-0.3 1.83838 0 
-0.3 1.85859 0 
-0.29 0 0 
-0.29 0.161616 0 
-0.29 0.464646 0 
-0.29 0.606061 0 
-0.29 0.323232 0 
-0.29 0.020202 0.0182296 
-0.29 0.888889 0 
-0.29 0.484848 0 
-0.29 0.747475 0 
-0.29 0.626263 0 
-0.29 0.343434 0 
-0.29 1.59596 0 
-0.29 0.767677 0 
-0.29 1.73737 0 
-0.29 1.0303 0 
-0.29 0.181818 0 
-0.29 1.87879 0 
-0.29 0.040404 0.0381903 
-0.29 0.20202 0 
-0.29 0.909091 0 
-0.29 1.31313 0 
-0.29 0.787879 0 
-0.29 0.222222 0 
-0.29 1.17172 0 
-0.29 0.0606061 0.0377256 
-0.29 0.242424 0 
-0.29 0.505051 0 
-0.29 0.646465 0 
-0.29 1.61616 0 
-0.29 0.929293 0 
-0.29 0.363636 0 
-0.29 0.262626 0 
-0.29 0.525253 0 
-0.29 0.0808081 0.0607492 
-0.29 1.45455 0 
-0.29 0.666667 0 
-0.29 1.05051 0 
-0.29 0.10101 0.0697268 
-0.29 1.19192 0 
-0.29 0.282828 0 
-0.29 0.808081 0 
-0.29 1.33333 0 
-0.29 0.383838 0 
-0.29 1.75758 0 
-0.29 0.545455 0 
-0.29 1.89899 0 
-0.29 0.949495 0 
-0.29 1.07071 0 
-0.29 1.63636 0 
-0.29 0.828283 0 
-0.29 0.686869 0 
-0.29 0.30303 0 
-0.29 0.121212 0 
-0.29 1.21212 0 
-0.29 1.35354 0 
-0.29 0.40404 0 
-0.29 0.707071 0 
-0.29 1.77778 0 
-0.29 0.141414 0 
-0.29 0.969697 0 
-0.29 1.47475 0 
-0.29 0.424242 0 
-0.29 0.565657 0 
-0.29 0.848485 0 
-0.29 0.444444 0 
-0.29 0.585859 0 
-0.29 1.23232 0 
-0.29 1.65657 0 
-0.29 0.727273 0 
-0.29 1.09091 0 
-0.29 0.989899 0 
-0.29 1.91919 0 
-0.29 0.868687 0 
-0.29 1.49495 0 
-0.29 1.37374 0 
-0.29 1.79798 0 
-0.29 1.0101 0 
-0.29 1.51515 0 
-0.29 1.25253 0 
-0.29 1.11111 0 
-0.29 1.67677 0 
-0.29 1.39394 0 
-0.29 1.53535 0 
-0.29 1.93939 0 
-0.29 1.13131 0 
-0.29 1.27273 0 
-0.29 1.81818 0 
-0.29 1.69697 0 
-0.29 1.55556 0 
-0.29 1.41414 0 
-0.29 1.15152 0 
-0.29 1.29293 0 
-0.29 1.71717 0 
-0.29 1.9596 0 
-0.29 1.57576 0 
-0.29 1.83838 0 
-0.29 1.43434 0 
-0.29 1.9798 0 
-0.29 1.85859 0 
-0.29 2 0 
-0.28 0 0 
-0.28 0.323232 0 
-0.28 0.161616 0 
-0.28 0.464646 0 
-0.28 0.343434 0 
-0.28 0.888889 0 
-0.28 0.181818 0 
-0.28 0.747475 0 
-0.28 0.484848 0 
-0.28 0.020202 0.0182498 
-0.28 1.31313 0 
-0.28 0.606061 0 
-0.28 1.45455 0 
-0.28 1.73737 0 
-0.28 0.767677 0 
-0.28 0.909091 0 
-0.28 0.363636 0 
-0.28 0.505051 0 
-0.28 1.87879 0 
-0.28 1.59596 0 
-0.28 0.383838 0 
-0.28 0.787879 0 
-0.28 1.0303 0 
-0.28 1.17172 0 
-0.28 1.33333 0 
-0.28 0.929293 0 
-0.28 1.47475 0 
-0.28 1.75758 0 
-0.28 0.40404 0 
-0.28 0.808081 0 
-0.28 1.05051 0 
-0.28 0.525253 0 
-0.28 0.040404 0.0321659 
-0.28 0.949495 0 
-0.28 1.49495 0 
-0.28 0.626263 0 
-0.28 1.77778 0 
-0.28 1.89899 0 
-0.28 1.19192 0 
-0.28 1.51515 0 
-0.28 0.0606061 0.0509323 
-0.28 1.79798 0 
-0.28 1.07071 0 
-0.28 1.61616 0 
-0.28 1.35354 0 
-0.28 0.646465 0 
-0.28 0.545455 0 
-0.28 0.828283 0 
-0.28 1.21212 0 
-0.28 0.969697 0 
-0.28 1.81818 0 
-0.28 0.565657 0 
-0.28 1.53535 0 
-0.28 1.09091 0 
-0.28 0.666667 0 
-0.28 0.585859 0 
-0.28 1.37374 0 
-0.28 1.23232 0 
-0.28 0.848485 0 
-0.28 1.83838 0 
-0.28 0.0808081 0.044584 
-0.28 1.55556 0 
-0.28 1.63636 0 
-0.28 1.91919 0 
-0.28 0.424242 0 
-0.28 1.11111 0 
-0.28 0.10101 0.0523563 
-0.28 0.989899 0 
-0.28 0.20202 0 
-0.28 1.25253 0 
-0.28 0.121212 0 
-0.28 1.57576 0 
-0.28 0.868687 0 
-0.28 1.13131 0 
-0.28 0.444444 0 
-0.28 1.39394 0 
-0.28 1.85859 0 
-0.28 0.141414 0 
-0.28 0.686869 0 
-0.28 1.27273 0 
-0.28 1.65657 0 
-0.28 0.222222 0 
-0.28 1.15152 0 
-0.28 1.0101 0 
-0.28 0.242424 0 
-0.28 0.707071 0 
-0.28 1.29293 0 
-0.28 0.262626 0 
-0.28 0.727273 0 
-0.28 0.282828 0 
-0.28 1.93939 0 
-0.28 0.30303 0 
-0.28 1.67677 0 
-0.28 1.41414 0 
-0.28 1.69697 0 
-0.28 1.43434 0 
-0.28 1.9596 0 
-0.28 1.71717 0 
-0.28 1.9798 0 
-0.28 2 0 
-0.27 0 0 
-0.27 0.161616 0 
-0.27 0.323232 0 
-0.27 0.020202 0.0181916 
-0.27 0.747475 0 
-0.27 1.0303 0 
-0.27 1.87879 0 
-0.27 0.888889 0 
-0.27 1.31313 0 
-0.27 1.59596 0 
-0.27 1.73737 0 
-0.27 0.464646 0 
-0.27 1.05051 0 
-0.27 1.17172 0 
-0.27 0.181818 0 
-0.27 0.343434 0 
-0.27 0.767677 0 
-0.27 0.909091 0 
-0.27 0.20202 0 
-0.27 0.606061 0 
-0.27 1.33333 0 
-0.27 0.787879 0 
-0.27 0.040404 0.0361154 
-0.27 1.45455 0 
-0.27 1.07071 0 
-0.27 0.626263 0 
-0.27 0.222222 0 
-0.27 1.61616 0 
-0.27 0.929293 0 
-0.27 0.363636 0 
-0.27 1.19192 0 
-0.27 0.808081 0 
-0.27 0.484848 0 
-0.27 1.47475 0 
-0.27 1.89899 0 
-0.27 0.949495 0 
-0.27 0.383838 0 
-0.27 1.35354 0 
-0.27 0.242424 0 
-0.27 0.828283 0 
-0.27 0.505051 0 
-0.27 1.63636 0 
-0.27 1.75758 0 
-0.27 0.0606061 0.0523087 
-0.27 0.646465 0 
-0.27 1.09091 0 
-0.27 1.21212 0 
-0.27 0.969697 0 
-0.27 0.525253 0 
-0.27 0.40404 0 
-0.27 0.848485 0 
-0.27 1.49495 0 
-0.27 0.0808081 0.0518891 
-0.27 0.262626 0 
-0.27 0.545455 0 
-0.27 0.424242 0 
-0.27 1.37374 0 
-0.27 1.11111 0 
-0.27 0.868687 0 
-0.27 1.23232 0 
-0.27 0.444444 0 
-0.27 0.565657 0 
-0.27 1.65657 0 
-0.27 1.13131 0 
-0.27 0.989899 0 
-0.27 1.91919 0 
-0.27 0.10101 0.0654348 
-0.27 0.666667 0 
-0.27 0.121212 0 
-0.27 1.51515 0 
-0.27 1.15152 0 
-0.27 0.282828 0 
-0.27 1.77778 0 
-0.27 0.141414 0 
-0.27 1.25253 0 
-0.27 1.67677 0 
-0.27 1.39394 0 
-0.27 1.0101 0 
-0.27 0.30303 0 
-0.27 0.585859 0 
-0.27 0.686869 0 
-0.27 1.93939 0 
-0.27 1.27273 0 
-0.27 1.53535 0 
-0.27 1.69697 0 
-0.27 1.79798 0 
-0.27 0.707071 0 
-0.27 1.41414 0 
-0.27 1.29293 0 
-0.27 1.9596 0 
-0.27 0.727273 0 
-0.27 1.55556 0 
-0.27 1.71717 0 
-0.27 1.43434 0 
-0.27 1.81818 0 
-0.27 1.57576 0 
-0.27 1.9798 0 
-0.27 1.83838 0 
-0.27 2 0 
-0.27 1.85859 0 
-0.26 0 0 
-0.26 0.161616 0 
-0.26 0.323232 0 
-0.26 0.606061 0 
-0.26 0.464646 0 
-0.26 0.747475 0 
-0.26 0.181818 0 
-0.26 0.343434 0 
-0.26 1.0303 0 
-0.26 1.17172 0 
-0.26 0.020202 0.0178229 
-0.26 0.484848 0 
-0.26 0.20202 0 
-0.26 1.05051 0 
-0.26 0.888889 0 
-0.26 1.45455 0 
-0.26 0.363636 0 
-0.26 0.222222 0 
-0.26 1.31313 0 
-0.26 0.040404 0.0349583 
-0.26 0.242424 0 
-0.26 0.767677 0 
-0.26 1.07071 0 
-0.26 0.505051 0 
-0.26 1.73737 0 
-0.26 0.383838 0 
-0.26 1.19192 0 
-0.26 1.33333 0 
-0.26 1.87879 0 
-0.26 1.59596 0 
-0.26 0.626263 0 
-0.26 0.0606061 0.0348003 
-0.26 0.40404 0 
-0.26 0.262626 0 
-0.26 1.47475 0 
-0.26 1.35354 0 
-0.26 0.0808081 0.0588758 
-0.26 0.787879 0 
-0.26 1.21212 0 
-0.26 0.525253 0 
-0.26 0.10101 1.69856e-06 
-0.26 0.424242 0 
-0.26 1.75758 0 
-0.26 0.121212 0 
-0.26 1.61616 0 
-0.26 1.09091 0 
-0.26 0.808081 0 
-0.26 0.282828 0 
-0.26 1.49495 0 
-0.26 1.89899 0 
-0.26 0.444444 0 
-0.26 1.23232 0 
-0.26 0.828283 0 
-0.26 0.30303 0 
-0.26 0.909091 0 
-0.26 1.77778 0 
-0.26 0.141414 0 
-0.26 0.646465 0 
-0.26 0.545455 0 
-0.26 0.848485 0 
-0.26 1.51515 0 
-0.26 1.91919 0 
-0.26 1.11111 0 
-0.26 1.25253 0 
-0.26 1.63636 0 
-0.26 1.37374 0 
-0.26 0.565657 0 
-0.26 0.666667 0 
-0.26 0.929293 0 
-0.26 0.868687 0 
-0.26 1.13131 0 
-0.26 1.79798 0 
-0.26 0.585859 0 
-0.26 0.949495 0 
-0.26 1.53535 0 
-0.26 0.686869 0 
-0.26 1.39394 0 
-0.26 1.65657 0 
-0.26 1.27273 0 
-0.26 1.15152 0 
-0.26 1.93939 0 
-0.26 0.969697 0 
-0.26 1.41414 0 
-0.26 1.81818 0 
-0.26 0.707071 0 
-0.26 1.55556 0 
-0.26 0.989899 0 
-0.26 1.29293 0 
-0.26 0.727273 0 
-0.26 1.67677 0 
-0.26 1.43434 0 
-0.26 1.9596 0 
-0.26 1.57576 0 
-0.26 1.0101 0 
-0.26 1.83838 0 
-0.26 1.69697 0 
-0.26 1.9798 0 
-0.26 1.85859 0 
-0.26 2 0 
-0.26 1.71717 0 
-0.25 0 0 
-0.25 0.464646 0 
-0.25 0.323232 0 
-0.25 0.161616 0 
-0.25 0.181818 0 
-0.25 0.484848 0 
-0.25 0.747475 0 
-0.25 1.0303 0 
-0.25 0.606061 0 
-0.25 0.888889 0 
-0.25 1.31313 0 
-0.25 1.17172 0 
-0.25 0.505051 0 
-0.25 1.45455 0 
-0.25 0.343434 0 
-0.25 1.73737 0 
-0.25 0.767677 0 
-0.25 1.59596 0 
-0.25 0.909091 0 
-0.25 0.525253 0 
-0.25 0.626263 0 
-0.25 1.33333 0 
-0.25 1.87879 0 
-0.25 0.787879 0 
-0.25 1.05051 0 
-0.25 0.363636 0 
-0.25 0.545455 0 
-0.25 0.929293 0 
-0.25 0.646465 0 
-0.25 0.020202 0.0180281 
-0.25 1.19192 0 
-0.25 0.808081 0 
-0.25 0.666667 0 
-0.25 0.040404 0.0335068 
-0.25 0.565657 0 
-0.25 1.35354 0 
-0.25 1.07071 0 
-0.25 1.47475 0 
-0.25 1.61616 0 
-0.25 0.686869 0 
-0.25 1.89899 0 
-0.25 0.383838 0 
-0.25 1.21212 0 
-0.25 0.828283 0 
-0.25 1.09091 0 
-0.25 0.0606061 0.0495023 
-0.25 0.20202 0 
-0.25 0.585859 0 
-0.25 1.75758 0 
-0.25 0.707071 0 
-0.25 0.222222 0 
-0.25 1.63636 0 
-0.25 0.40404 0 
-0.25 0.0808081 0.0551492 
-0.25 1.91919 0 
-0.25 0.949495 0 
-0.25 1.37374 0 
-0.25 0.848485 0 
-0.25 0.727273 0 
-0.25 0.10101 0 
-0.25 1.11111 0 
-0.25 0.424242 0 
-0.25 1.23232 0 
-0.25 0.242424 0 
-0.25 1.49495 0 
-0.25 0.868687 0 
-0.25 1.65657 0 
-0.25 1.39394 0 
-0.25 0.969697 0 
-0.25 0.444444 0 
-0.25 0.121212 0 
-0.25 1.77778 0 
-0.25 0.262626 0 
-0.25 1.93939 0 
-0.25 1.13131 0 
-0.25 0.141414 0 
-0.25 1.25253 0 
-0.25 0.282828 0 
-0.25 1.41414 0 
-0.25 1.67677 0 
-0.25 0.989899 0 
-0.25 1.51515 0 
-0.25 1.79798 0 
-0.25 0.30303 0 
-0.25 1.9596 0 
-0.25 1.15152 0 
-0.25 1.27273 0 
-0.25 1.69697 0 
-0.25 1.0101 0 
-0.25 1.43434 0 
-0.25 1.53535 0 
-0.25 1.71717 0 
-0.25 1.9798 0 
-0.25 1.81818 0 
-0.25 1.29293 0 
-0.25 2 0 
-0.25 1.55556 0 
-0.25 1.83838 0 
-0.25 1.57576 0 
-0.25 1.85859 0 
-0.24 0 0 
-0.24 0.161616 0 
-0.24 0.323232 0 
-0.24 0.464646 0 
-0.24 0.181818 0 
-0.24 0.888889 0 
-0.24 0.606061 0 
-0.24 1.73737 0 
-0.24 1.31313 0 
-0.24 0.20202 0 
-0.24 1.87879 0 
-0.24 0.343434 0 
-0.24 1.45455 0 
-0.24 1.59596 0 
-0.24 1.17172 0 
-0.24 0.020202 0.0176821 
-0.24 0.222222 0 
